config,nn,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn5,5,110,0.46954197,0.74978256,1.0,true,0.030231938,0.33925015,0.41281465,100,0.32102615,100,90,0.7852091225808795,30.276497829187267,0.04485800338393444,0.0011581,4.679,0|1|1|0,-0.0302|0.4258|0.4956|-0.4053,0.0302|0.4258|0.4956|0.4053,1.0374|0.685|0.6073|0.6695
nn5,5,120,0.41621187,0.7304042,1.0,true,0.17154704,0.36477828,0.41281465,100,0.32102615,100,90,0.6131302471500206,30.30319706633949,0.04216318743438962,0.0011014807,5.011,0|1|1|0,-0.1715|0.422|0.4547|-0.4109,0.1715|0.422|0.4547|0.4109,0.9163|0.6948|0.6427|0.6677
nn5,5,130,0.29787013,0.62427676,1.0,true,0.1758068,0.5048081,0.29787013,130,0.32102615,100,90,0.6275492653372023,30.32342445702301,0.040055337075568374,0.0010476294,5.329,0|1|1|0,-0.1758|0.6803|0.7545|-0.4087,0.1758|0.6803|0.7545|0.4087,0.9261|0.495|0.4188|0.6571
nn5,5,140,0.36585462,0.67960966,1.0,true,0.13378315,0.42594206,0.29787013,130,0.32102615,100,90,0.6964047885508841,30.341231550997563,0.04391083822127158,0.000996411,5.667,0|1|1|0,-0.1338|0.5047|0.657|-0.4083,0.1338|0.5047|0.657|0.4083,0.9536|0.6248|0.4812|0.6588
nn5,5,150,0.43199664,0.7201716,1.0,true,0.12397163,0.36180073,0.29787013,130,0.32102615,100,90,0.6274512620441276,30.36129187688814,0.03887932716016457,0.0009476967,5.985,0|1|1|0,-0.124|0.3185|0.523|-0.4816,0.124|0.3185|0.523|0.4816,0.9519|0.7495|0.5733|0.606
nn5,5,160,0.39697552,0.7124267,1.0,true,0.1627718,0.3852256,0.29787013,130,0.32102615,100,90,0.577467389734205,30.38004917203579,0.036021214918156644,0.00090136396,6.327,0|1|1|0,-0.1628|0.4479|0.5356|-0.3946,0.1628|0.4479|0.5356|0.3946,0.9389|0.6643|0.5742|0.6723
nn6,6,0,1.0088215,1.159245,0.5,false,-0.28409573,0.01290568,1.0088215,0,-0.28409573,0,-1,NaN,33.85103691462512,NaN,0.002,0.692,1|1|0|0,0.0015|0.1904|-0.2841|-0.1469,-0.0015|0.1904|-0.2841|0.1469,1.1775|0.9246|1.4859|1.049
nn6,6,10,0.84583694,1.0641705,0.75,false,-0.13884775,0.092539355,0.84583694,10,-0.13884775,10,-1,0.9805133703040937,33.81782644911094,0.13412166240366605,0.0019117794,1.097,0|1|0|0,-0.2194|0.2294|-0.1388|-0.0602,0.2194|0.2294|-0.1388|0.0602,0.9906|0.9006|1.2944|1.0711
nn6,6,20,0.583533,0.9246115,1.0,true,0.0032629967,0.25545198,0.583533,20,0.0032629967,20,20,1.3398002862136473,33.803924657732054,0.11941126273893983,0.0018183127,1.461,0|1|1|0,-0.331|0.4699|0.0033|-0.2176,0.331|0.4699|0.0033|0.2176,0.8954|0.6842|1.1704|0.9484
nn6,6,30,0.49516293,0.83153105,1.0,true,0.0870429,0.37084475,0.49516293,30,0.0870429,30,20,1.5383466420918763,33.80634222174979,0.10775412416531169,0.0017294157,1.814,0|1|1|0,-0.3733|0.8838|0.1392|-0.087,0.3733|0.8838|0.1392|0.087,0.8458|0.3741|1.0574|1.0489
nn6,6,40,0.48476127,0.76754504,0.75,false,-0.009779599,0.4791141,0.48476127,40,0.0870429,30,20,1.4515299092258895,33.80761683488926,0.09789332223998586,0.001644865,2.195,0|1|1|1,-0.4054|1.2353|0.2855|0.0098,0.4054|1.2353|0.2855|-0.0098,0.8083|0.1944|0.9318|1.1357
nn6,6,50,0.32389376,0.6665166,1.0,true,0.15737656,0.6097688,0.32389376,50,0.15737656,50,20,1.462260498911824,33.814880851367604,0.08203606648156078,0.0015644479,2.539,0|1|1|0,-0.539|1.2836|0.459|-0.1574,0.539|1.2836|0.459|0.1574,0.7168|0.1655|0.7925|0.9913
nn6,6,60,0.33567142,0.6535328,1.0,true,0.10212534,0.62964946,0.32389376,50,0.15737656,50,20,1.4708033067846071,33.81852129843202,0.06675792933476705,0.0014879622,2.887,0|1|1|0,-0.5208|1.3361|0.5596|-0.1021,0.5208|1.3361|0.5596|0.1021,0.7247|0.1455|0.7271|1.0168
nn6,6,70,0.20112002,0.5595466,1.0,true,0.3589822,0.7455821,0.20112002,70,0.3589822,70,20,1.3458175721244559,33.81550897829186,0.05316575753623103,0.001415216,3.252,0|1|1|0,-0.6803|1.3521|0.5909|-0.359,0.6803|1.3521|0.5909|0.359,0.6191|0.1488|0.6801|0.7902
nn6,6,80,0.18993524,0.52154994,1.0,true,0.3289392,0.7886291,0.18993524,80,0.3589822,70,20,1.3193875294952848,33.80610209803106,0.05433607864498671,0.0013460263,3.597,0|1|1|0,-0.7571|1.3864|0.6821|-0.3289,0.7571|1.3864|0.6821|0.3289,0.5762|0.1345|0.5818|0.7936
nn6,6,90,0.13470823,0.46707097,1.0,true,0.4854154,0.848461,0.13470823,90,0.4854154,90,20,1.1825268661318165,33.79840098554497,0.048628898926571275,0.0012802194,3.965,0|1|1|0,-0.7152|1.3918|0.8014|-0.4854,0.7152|1.3918|0.8014|0.4854,0.5855|0.1323|0.4826|0.6679
nn6,6,100,0.12086661,0.45796385,1.0,true,0.5416523,0.8370538,0.12086661,100,0.5416523,100,20,1.281195150922614,33.78329159533785,0.05469844061541774,0.0012176296,4.337,0|1|1|0,-0.6368|1.3369|0.8329|-0.5417,0.6368|1.3369|0.8329|0.5417,0.6207|0.151|0.4385|0.6217
nn6,6,110,0.14681603,0.46168804,1.0,true,0.40033907,0.8366439,0.12086661,100,0.5416523,100,20,1.1897153267838845,33.76968465299165,0.043858192766643406,0.0011581,4.682,0|1|1|0,-0.7031|1.3561|0.887|-0.4003,0.7031|1.3561|0.887|0.4003,0.5808|0.1406|0.411|0.7144
nn6,6,120,0.12745479,0.42265913,1.0,true,0.38933015,0.9033006,0.12086661,100,0.5416523,100,20,1.0728155230405392,33.76032466497286,0.0377159687750576,0.0011014807,5.072,0|1|1|0,-0.9914|1.3506|0.882|-0.3893,0.9914|1.3506|0.882|0.3893,0.4468|0.1416|0.3928|0.7094
nn6,6,130,0.06790772,0.36737925,1.0,true,0.57764524,0.96834844,0.06790772,130,0.57764524,130,20,1.0667737949239464,33.745382713671916,0.038134053903793395,0.0010476294,5.417,0|1|1|0,-0.9528|1.2984|1.0446|-0.5776,0.9528|1.2984|1.0446|0.5776,0.4433|0.1614|0.2974|0.5674
nn6,6,140,0.08119024,0.37939,1.0,true,0.57526726,0.9233608,0.06790772,130,0.57764524,130,20,1.1565312223990276,33.73272850891623,0.038540454162929505,0.000996411,5.764,0|1|1|0,-0.8315|1.3368|0.9499|-0.5753,0.8315|1.3368|0.9499|0.5753,0.4739|0.1426|0.3414|0.5596
nn6,6,150,0.028289527,0.37262982,1.0,true,0.71957064,0.90470976,0.028289527,150,0.71957064,150,20,1.1101877700658442,33.72449665754387,0.03462594299041509,0.0009476967,6.155,0|1|1|0,-0.9686|1.0901|0.8406|-0.7196,0.9686|1.0901|0.8406|0.7196,0.3949|0.2402|0.3872|0.4681
nn6,6,160,0.04920642,0.2902329,1.0,true,0.7750912,1.0627933,0.028289527,150,0.7750912,160,20,1.050427742526049,33.71810920962021,0.03158959074439126,0.00090136396,6.51,0|1|1|0,-1.0818|1.3729|1.0213|-0.7751,1.0818|1.3729|1.0213|0.7751,0.3211|0.1295|0.2828|0.4275
nn7,7,0,1.0237839,1.245616,0.5,false,-0.23185647,0.0006287843,1.0237839,0,-0.23185647,0,-1,NaN,37.601980473731366,NaN,0.002,0.704,1|1|0|0,0.0257|0.2073|-0.2319|-0.0528,-0.0257|0.2073|-0.2319|0.0528,1.2425|0.9768|1.4445|1.3187
nn7,7,10,0.77441657,1.0389886,0.5,false,-0.15991667,0.15560427,0.77441657,10,-0.15991667,10,-1,1.0351216436395494,37.556831935082066,0.15021216343874294,0.0019117794,1.107,0|1|0|1,-0.3495|0.4412|-0.0084|0.1599,0.3495|0.4412|-0.0084|-0.1599,0.827|0.7108|1.1608|1.4574
nn7,7,20,0.44093636,0.8366699,0.75,false,-0.09756851,0.4191728,0.44093636,20,-0.09756851,20,-1,1.4105415134967165,37.53218508150288,0.1280119464033315,0.0018183127,1.501,0|1|1|1,-0.6192|0.7465|0.4085|0.0976,0.6192|0.7465|0.4085|-0.0976,0.5738|0.4842|0.8592|1.4294
nn7,7,30,0.38382378,0.7160585,0.75,false,-0.15391156,0.597841,0.38382378,30,-0.09756851,20,-1,1.6671518652699786,37.51815153143792,0.11064203399237268,0.0017294157,1.926,0|1|1|1,-0.6135|1.1272|0.8045|0.1539,0.6135|1.1272|0.8045|-0.1539,0.5381|0.277|0.5699|1.4793
nn7,7,40,0.33875704,0.6119644,0.75,false,-0.11326319,0.75246227,0.33875704,40,-0.09756851,20,-1,1.8100397578767724,37.49751131064817,0.09484483767738904,0.001644865,2.314,0|1|1|1,-0.8117|1.2816|1.0298|0.1133,0.8117|1.2816|1.0298|-0.1133,0.413|0.2022|0.4007|1.4319
nn7,7,50,0.37808412,0.57440597,0.75,false,-0.14181638,0.7942906,0.33875704,40,-0.09756851,20,-1,1.563680584264092,37.47107608501189,0.07666708981690473,0.0015644479,2.684,0|1|1|1,-0.8228|1.4125|1.0837|0.1418,0.8228|1.4125|1.0837|-0.1418,0.3978|0.134|0.3273|1.4385
nn7,7,60,0.3021307,0.50685835,0.75,false,-0.0075173974,0.8722023,0.3021307,60,-0.0075173974,60,-1,1.3014553946473124,37.439301461770256,0.06402390061514132,0.0014879622,3.093,0|1|1|1,-1.0461|1.4372|1.0131|0.0075,1.0461|1.4372|1.0131|-0.0075,0.2756|0.1181|0.3529|1.2809
nn7,7,70,0.31161582,0.44027245,1.0,true,0.03940186,0.9730003,0.3021307,60,0.03940186,70,70,1.2835314837147118,37.40285920826274,0.05864884647152093,0.001415216,3.476,0|1|1|0,-1.0906|1.4932|1.2689|-0.0394,1.0906|1.4932|1.2689|0.0394,0.2422|0.0938|0.2515|1.1735
nn7,7,80,0.34509927,0.47982734,0.75,false,-0.074178085,0.88882166,0.3021307,60,0.03940186,70,70,1.259435045500497,37.36253613508206,0.05686606562310039,0.0013460263,3.89,0|1|1|1,-1.0071|1.4393|1.1831|0.0742,1.0071|1.4393|1.1831|-0.0742,0.2818|0.1122|0.2857|1.2396
nn7,7,90,0.17190015,0.3815501,1.0,true,0.31600976,0.99243313,0.17190015,90,0.31600976,90,70,1.1691745415384065,37.325682083101306,0.05429786648634066,0.0012802194,4.283,0|1|1|0,-1.139|1.4417|1.073|-0.316,1.139|1.4417|1.073|0.316,0.2111|0.1166|0.3317|0.8668
nn7,7,100,0.14203969,0.34345052,1.0,true,0.43806642,1.0396165,0.14203969,100,0.43806642,100,70,1.0704703110235412,37.29149554051751,0.053881666462350424,0.0012176296,4.674,0|1|1|0,-1.2362|1.4413|1.0429|-0.4381,1.2362|1.4413|1.0429|0.4381,0.1643|0.1179|0.3423|0.7494
nn7,7,110,0.11757611,0.34980577,1.0,true,0.49276674,1.0031332,0.11757611,110,0.49276674,110,70,1.0534510959414405,37.2609928986987,0.046995058883625436,0.0011581,5.059,0|1|1|0,-1.2138|1.3984|0.9075|-0.4928,1.2138|1.3984|0.9075|0.4928,0.1734|0.1308|0.4068|0.6882
nn7,7,120,0.06948617,0.31236896,1.0,true,0.69751173,1.0347513,0.06948617,120,0.69751173,120,70,1.0123700729647753,37.23510936120136,0.04236475212530023,0.0011014807,5.446,0|1|1|0,-1.0128|1.4316|0.9971|-0.6975,1.0128|1.4316|0.9971|0.6975,0.2615|0.1172|0.3567|0.5141
nn7,7,130,0.08185283,0.308372,1.0,true,0.64961576,1.0362303,0.06948617,120,0.69751173,120,70,0.9616787540352701,37.208054652920076,0.03802615143758746,0.0010476294,5.847,0|1|1|0,-1.0355|1.4509|1.0089|-0.6496,1.0355|1.4509|1.0089|0.6496,0.2523|0.115|0.3526|0.5136
nn7,7,140,0.055690777,0.26454756,1.0,true,0.84622204,1.1033055,0.055690777,140,0.84622204,140,70,0.9606451814972512,37.17591074666161,0.034603589685210843,0.000996411,6.234,0|1|1|0,-1.1713|1.4117|0.984|-0.8462,1.1713|1.4117|0.984|0.8462,0.1908|0.1226|0.359|0.3859
nn7,7,150,0.06715335,0.264716,1.0,true,0.86370546,1.1067294,0.055690777,140,0.86370546,150,70,0.9037702769725964,37.14466249878221,0.03414093954740133,0.0009476967,6.618,0|1|1|0,-1.1935|1.4534|0.9163|-0.8637,1.1935|1.4534|0.9163|0.8637,0.1796|0.1161|0.3929|0.3702
nn7,7,160,0.065486215,0.2617001,1.0,true,0.8647746,1.1011689,0.055690777,140,0.8647746,160,70,0.8702594542303502,37.117576396352476,0.03451520715698461,0.00090136396,7.0,0|1|1|0,-1.0776|1.4869|0.9755|-0.8648,1.0776|1.4869|0.9755|0.8648,0.2314|0.1072|0.3541|0.3541
nn8,8,0,1.1196226,1.3741747,0.5,false,-0.32990518,-0.02891453,1.1196226,0,-0.32990518,0,-1,NaN,40.66947085191791,NaN,0.002,0.724,0|0|0|0,-0.3355|-0.1567|-0.3299|-0.0354,0.3355|-0.1567|-0.3299|0.0354,1.1346|1.3627|1.4467|1.5528
nn8,8,10,0.64057034,1.0935671,0.75,false,-0.13385443,0.24306388,0.64057034,10,-0.13385443,10,-1,1.1058004575804663,40.62303330576063,0.16210453761593158,0.0019117794,1.302,0|1|1|1,-0.1679|0.5705|0.3676|0.1339,0.1679|0.5705|0.3676|-0.1339,1.2829|0.7426|0.7529|1.5958
nn8,8,20,0.39233762,0.9027618,1.0,true,0.10620074,0.515982,0.39233762,20,0.10620074,20,20,1.3164983428527393,40.59694193330253,0.13489659482846553,0.0018183127,1.735,0|1|1|0,-0.1335|0.9581|0.8661|-0.1062,0.1335|0.9581|0.8661|0.1062,1.3406|0.5029|0.4272|1.3404
nn8,8,30,0.30958202,0.7961097,1.0,true,0.0902766,0.71998006,0.30958202,30,0.10620074,20,20,1.2631349911830199,40.56709816002372,0.10913505802142338,0.0017294157,2.148,0|1|1|0,-0.0903|1.0626|1.2934|-0.4337,0.0903|1.0626|1.2934|0.4337,1.3845|0.414|0.2385|1.1474
nn8,8,40,0.3347274,0.74848217,1.0,true,0.108386755,0.8284632,0.30958202,30,0.108386755,40,20,1.2073986889215176,40.52140186110375,0.07415285447758695,0.001644865,2.582,0|1|1|0,-0.1084|1.2252|1.4866|-0.4936,0.1084|1.2252|1.4866|0.4936,1.3861|0.2979|0.1867|1.1233
nn8,8,50,0.32375813,0.7142867,1.0,true,0.1908515,0.86068314,0.30958202,30,0.1908515,50,20,1.155375794546318,40.46591900088193,0.058818707168212074,0.0015644479,3.016,0|1|1|0,-0.1909|1.3029|1.4976|-0.4514,0.1909|1.3029|1.4976|0.4514,1.3089|0.2475|0.182|1.1187
nn8,8,60,0.3031018,0.6698307,1.0,true,0.2541738,0.90366083,0.3031018,60,0.2541738,60,20,1.0951142658203512,40.40274842233044,0.06382134407961824,0.0014879622,3.444,0|1|1|0,-0.2542|1.306|1.5569|-0.4976,0.2542|1.306|1.5569|0.4976,1.231|0.2389|0.1357|1.0737
nn8,8,70,0.27863625,0.64828515,1.0,true,0.28674117,0.90515846,0.27863625,70,0.28674117,70,20,1.0961524735569566,40.3363528632013,0.056865123910483824,0.001415216,3.853,0|1|1|0,-0.2867|1.2715|1.5461|-0.5164,0.2867|1.2715|1.5461|0.5164,1.1698|0.2477|0.1269|1.0487
nn8,8,80,0.25642776,0.6318649,1.0,true,0.3266698,0.907736,0.25642776,80,0.3266698,80,20,1.0724949548064677,40.27219702866513,0.04846193328011466,0.0013460263,4.292,0|1|1|0,-0.3267|1.2261|1.5481|-0.5301,0.3267|1.2261|1.5481|0.5301,1.1091|0.2661|0.1239|1.0284
nn8,8,90,0.21348211,0.6041804,1.0,true,0.39982724,0.941571,0.21348211,90,0.39982724,90,20,1.0371960964691405,40.20317358139311,0.04598502351891384,0.0012802194,4.744,0|1|1|0,-0.3998|1.2495|1.5193|-0.5977,0.3998|1.2495|1.5193|0.5977,1.0383|0.2524|0.1229|1.0031
nn8,8,100,0.18967026,0.5885213,1.0,true,0.46557158,0.9463204,0.18967026,100,0.46557158,100,20,0.990072444037682,40.139064902536035,0.04099190826686241,0.0012176296,5.16,0|1|1|0,-0.4656|1.23|1.501|-0.5887,0.4656|1.23|1.501|0.5887,0.9685|0.2651|0.1197|1.0008
nn8,8,110,0.18172997,0.5722175,1.0,true,0.50764376,0.9670345,0.18172997,110,0.50764376,110,20,0.985627240726921,40.07244720990502,0.038295646862666254,0.0011581,5.604,0|1|1|0,-0.5076|1.2211|1.5311|-0.6082,0.5076|1.2211|1.5311|0.6082,0.9221|0.2751|0.1126|0.979
nn8,8,120,0.17968708,0.55064213,1.0,true,0.53077286,0.9884906,0.17968708,120,0.53077286,120,20,0.9764249170661319,40.01050429701633,0.0389680719472443,0.0011014807,6.018,0|1|1|0,-0.5308|1.2557|1.5415|-0.6259,0.5308|1.2557|1.5415|0.6259,0.8888|0.2497|0.1086|0.9555
nn8,8,130,0.17181167,0.5415061,1.0,true,0.50401205,0.9839045,0.17181167,130,0.53077286,120,20,1.0095075207336122,39.94913605673704,0.03444862318199989,0.0010476294,6.433,0|1|1|0,-0.504|1.2489|1.5172|-0.6656,0.504|1.2489|1.5172|0.6656,0.8893|0.2434|0.1159|0.9174
nn8,8,140,0.16132216,0.53076845,1.0,true,0.5262085,0.9784897,0.16132216,140,0.53077286,120,20,0.9985002357700397,39.88678129738755,0.033700050406089324,0.000996411,6.925,0|1|1|0,-0.5262|1.2308|1.4999|-0.657,0.5262|1.2308|1.4999|0.657,0.8627|0.2413|0.1184|0.9006
nn8,8,150,0.13396557,0.5057924,1.0,true,0.6261267,1.0105132,0.13396557,150,0.6261267,150,20,0.9872788181556921,39.82562087557456,0.031021853699527445,0.0009476967,7.436,0|1|1|0,-0.6261|1.2064|1.5119|-0.6976,0.6261|1.2064|1.5119|0.6976,0.7888|0.2448|0.1156|0.8741
nn8,8,160,0.1189542,0.48624617,1.0,true,0.6742387,1.0150493,0.1189542,160,0.6742387,160,20,1.0075889753520717,39.76789501133813,0.03238993113791737,0.00090136396,7.932,0|1|1|0,-0.6742|1.2082|1.4829|-0.6948,0.6742|1.2082|1.4829|0.6948,0.7326|0.235|0.1184|0.8589
nn9,9,0,1.089895,1.3736916,0.5,false,-0.29134127,-0.013230942,1.089895,0,-0.29134127,0,-1,NaN,43.119835231940385,NaN,0.002,0.741,0|1|0|1,-0.3049|0.1587|-0.2252|0.2913,0.3049|0.1587|-0.2252|-0.2913,1.1838|1.1582|1.5166|1.6361
nn9,9,10,0.6940645,1.1188003,1.0,true,0.02061763,0.17252636,0.6940645,10,0.02061763,10,10,1.1482014316126647,43.059821102268586,0.1686419039235695,0.0019117794,1.204,0|1|1|0,-0.1579|0.2446|0.2669|-0.0206,0.1579|0.2446|0.2669|0.0206,1.1765|0.9727|1.022|1.304
nn9,9,20,0.5390098,0.96042997,1.0,true,0.076860696,0.30888924,0.5390098,20,0.076860696,20,10,1.3014642795170233,43.01734468048179,0.14454994853954659,0.0018183127,1.66,0|1|1|0,-0.123|0.3311|0.7046|-0.0769,0.123|0.3311|0.7046|0.0769,1.1334|0.8993|0.6595|1.1495
nn9,9,30,0.4257211,0.9062851,1.0,true,0.15361893,0.40029544,0.4257211,30,0.15361893,30,10,1.4302634658059552,42.978700552388446,0.11497090009061518,0.0017294157,2.163,0|1|1|0,-0.1536|0.4258|0.8095|-0.2122,0.1536|0.4258|0.8095|0.2122,1.1205|0.8441|0.5794|1.0812
nn9,9,40,0.34018576,0.8222316,1.0,true,0.17676504,0.48485094,0.34018576,40,0.17676504,40,10,1.5960801985245197,42.94096687013681,0.10488113760720803,0.001644865,2.689,0|1|1|0,-0.2619|0.6678|0.8329|-0.1768,0.2619|0.6678|0.8329|0.1768,1.0388|0.6472|0.5584|1.0445
nn9,9,50,0.25074536,0.7054381,1.0,true,0.21038964,0.5932612,0.25074536,50,0.21038964,50,10,1.7635003193399925,42.899587804419085,0.08296004772346764,0.0015644479,3.193,0|1|1|0,-0.2104|0.8202|0.9271|-0.4153,0.2104|0.8202|0.9271|0.4153,1.0265|0.5245|0.4624|0.8084
nn9,9,60,0.1606223,0.63642806,1.0,true,0.3805642,0.6676481,0.1606223,60,0.3805642,60,10,1.8307124680200233,42.84342376562519,0.06582223156471714,0.0014879622,3.683,0|1|1|0,-0.3806|0.8075|0.9509|-0.5317,0.3806|0.8075|0.9509|0.5317,0.8894|0.4937|0.4178|0.7448
nn9,9,70,0.16834466,0.598131,1.0,true,0.4214714,0.6906457,0.1606223,60,0.4214714,70,10,1.835098724308083,42.77443135260903,0.06026987964589509,0.001415216,4.144,0|1|1|0,-0.4215|0.9152|1.0017|-0.4242,0.4215|0.9152|1.0017|0.4242,0.8329|0.4334|0.3508|0.7753
nn9,9,80,0.124390066,0.5604039,1.0,true,0.48328677,0.7397602,0.124390066,80,0.48328677,80,10,1.797220611506033,42.69902131077992,0.05349828063127188,0.0013460263,4.586,0|1|1|0,-0.4833|0.9|1.0434|-0.5324,0.4833|0.9|1.0434|0.5324,0.7677|0.4368|0.3121|0.725
nn9,9,90,0.08548841,0.51969016,1.0,true,0.5553998,0.7808554,0.08548841,90,0.5553998,90,10,1.6665747219791314,42.62137711418268,0.0506238676425779,0.0012802194,5.019,0|1|1|0,-0.5554|0.9478|0.9964|-0.6238,0.5554|0.9478|0.9964|0.6238,0.7023|0.409|0.3234|0.644
nn9,9,100,0.057274275,0.47673163,1.0,true,0.63267785,0.8453449,0.057274275,100,0.63267785,100,10,1.660466064267164,42.54975402258881,0.046094569202999126,0.0012176296,5.505,0|1|1|0,-0.6327|0.9499|1.0884|-0.7104,0.6327|0.9499|1.0884|0.7104,0.6544|0.3981|0.2646|0.5898
nn9,9,110,0.041482423,0.47043508,1.0,true,0.68532425,0.837168,0.041482423,110,0.68532425,110,10,1.6054991187868697,42.47352403722377,0.04117302551869757,0.0011581,5.984,0|1|1|0,-0.6853|0.9577|0.9572|-0.7484,0.6853|0.9577|0.9572|0.7484,0.619|0.3862|0.3276|0.549
nn9,9,120,0.03292073,0.42081505,1.0,true,0.76171565,0.90385485,0.03292073,120,0.76171565,120,10,1.5069463742542166,42.39942142883556,0.04090443793704497,0.0011014807,6.437,0|1|1|0,-0.7617|0.9621|1.1296|-0.762,0.7617|0.9621|1.1296|0.762,0.5642|0.3708|0.229|0.5193
nn9,9,130,0.039668243,0.3973621,1.0,true,0.7138876,0.94446564,0.03292073,120,0.76171565,120,10,1.4654903358133013,42.330899226178445,0.04004840625502605,0.0010476294,6.914,0|1|1|0,-0.7139|1.0261|1.2131|-0.8248,0.7139|1.0261|1.2131|0.8248,0.576|0.3321|0.1888|0.4926
nn9,9,140,0.044025853,0.39017504,1.0,true,0.7534491,0.9340395,0.03292073,120,0.76171565,120,10,1.4242820905619376,42.260372536385226,0.041868359943138374,0.000996411,7.357,0|1|1|0,-0.7534|0.9596|1.2497|-0.7734,0.7534|0.9596|1.2497|0.7734,0.5417|0.3435|0.1782|0.4973
nn9,9,150,0.040153675,0.38041192,1.0,true,0.7530758,0.9370879,0.03292073,120,0.76171565,120,10,1.4379703747293415,42.193930354839694,0.03776115777806614,0.0009476967,7.828,0|1|1|0,-0.7531|1.0281|1.2053|-0.7619,0.7531|1.0281|1.2053|0.7619,0.5354|0.3082|0.1903|0.4878
nn9,9,160,0.018840764,0.35911527,1.0,true,0.85127103,0.9932316,0.018840764,160,0.85127103,160,10,1.4015453052635505,42.13227143056066,0.03759507690598598,0.00090136396,8.283,0|1|1|0,-0.8513|1.0981|1.159|-0.8646,0.8513|1.0981|1.159|0.8646,0.4963|0.2794|0.2112|0.4496
nn10,10,0,1.1733321,1.3701917,0.5,false,-0.33868927,-0.05343835,1.1733321,0,-0.33868927,0,-1,NaN,46.177807360009254,NaN,0.002,0.754,0|0|1|1,-0.2662|-0.2581|0.1168|0.3387,0.2662|-0.2581|0.1168|-0.3387,1.1803|1.5142|1.0242|1.762
nn10,10,10,0.82499516,1.1359476,0.75,false,-0.2248528,0.13156176,0.82499516,10,-0.2248528,10,-1,1.1017916826500311,46.13402636527485,0.16714957555787732,0.0019117794,1.243,0|1|1|1,-0.1868|0.0499|0.5143|0.2249,0.1868|0.0499|0.5143|-0.2249,1.1351|1.2486|0.6089|1.5513
nn10,10,20,0.6708002,1.0291055,0.75,false,-0.38120946,0.31497648,0.6708002,20,-0.2248528,10,-1,1.21980826575335,46.08558190340011,0.144927049940311,0.0018183127,1.803,0|1|1|1,-0.395|0.3728|0.8733|0.3812,0.395|0.3728|0.8733|-0.3812,1.0103|0.9497|0.44|1.7163
nn10,10,30,0.52647966,0.92258424,0.75,false,-0.2995383,0.4711125,0.52647966,30,-0.2248528,10,-1,1.3543096417974283,46.030706357108784,0.11671652725380854,0.0017294157,2.425,0|1|1|1,-0.452|0.6649|1.0671|0.2995,0.452|0.6649|1.0671|-0.2995,0.9722|0.6996|0.3761|1.6425
nn10,10,40,0.43605587,0.81355953,0.75,false,-0.1870805,0.60240185,0.43605587,40,-0.1870805,40,-1,1.4631586987877065,45.96270301406756,0.09483378526102823,0.001644865,2.917,0|1|1|1,-0.4338|1.0573|1.1057|0.1871,0.4338|1.0573|1.1057|-0.1871,0.9478|0.4471|0.3539|1.5053
nn10,10,50,0.38400495,0.75347114,0.75,false,-0.10771238,0.666491,0.38400495,50,-0.10771238,50,-1,1.4980561058426487,45.88399041247257,0.07859087855836511,0.0015644479,3.414,0|1|1|1,-0.4847|1.1742|1.1147|0.1077,0.4847|1.1742|1.1147|-0.1077,0.8529|0.4152|0.3145|1.4313
nn10,10,60,0.36586466,0.71817744,0.75,false,-0.06615692,0.6919476,0.36586466,60,-0.06615692,60,-1,1.3949567642484908,45.80023337225614,0.05957305034224297,0.0014879622,3.907,0|1|1|1,-0.4892|1.2291|1.1156|0.0662,0.4892|1.2291|1.1156|-0.0662,0.8369|0.3534|0.2879|1.3945
nn10,10,70,0.33410984,0.6740835,0.75,false,-0.049837135,0.7440199,0.33410984,70,-0.049837135,70,-1,1.3085102111569578,45.71568203564697,0.05261069602896733,0.001415216,4.384,0|1|1|1,-0.6201|1.2645|1.1414|0.0498,0.6201|1.2645|1.1414|-0.0498,0.7402|0.3112|0.2658|1.3791
nn10,10,80,0.30149227,0.6319169,1.0,true,0.0021308511,0.79143536,0.30149227,80,0.0021308511,80,80,1.2646956622758383,45.62932610055319,0.05007567732240292,0.0013460263,4.861,0|1|1|0,-0.7032|1.32|1.1405|-0.0021,0.7032|1.32|1.1405|0.0021,0.6921|0.2533|0.254|1.3284
nn10,10,90,0.29354638,0.60925096,1.0,true,0.02917543,0.81983215,0.29354638,90,0.02917543,90,80,1.2633323154260834,45.53841849025666,0.04829863757163345,0.0012802194,5.355,0|1|1|0,-0.7209|1.3474|1.1818|-0.0292,0.7209|1.3474|1.1818|0.0292,0.6727|0.222|0.2304|1.312
nn10,10,100,0.29212236,0.5902053,1.0,true,0.037790842,0.8284098,0.29212236,100,0.037790842,100,80,1.2168263635383954,45.4460558700161,0.04567423808281092,0.0012176296,5.834,0|1|1|0,-0.7262|1.3659|1.1837|-0.0378,0.7262|1.3659|1.1837|0.0378,0.6493|0.205|0.2191|1.2875
